City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sentyabrskiy,-16.5048,-68.1624,6.18,93,75,3.09,BO,"Feb 07, 2023, Tue, 23:00"
1,el alto,-23.123,-134.968,26.34,73,67,3.78,PF,"Feb 07, 2023, Tue, 23:00"
2,rikitea,-20.7724,117.1458,34.47,43,54,6.84,AU,"Feb 07, 2023, Tue, 23:00"
3,roebourne,1.7505,40.0595,24.97,73,20,4.12,KE,"Feb 07, 2023, Tue, 23:00"
4,wajir,-14.4646,132.2636,36.17,44,40,2.06,AU,"Feb 07, 2023, Tue, 23:00"
5,katherine,68.537,146.1873,-43.31,100,70,1.29,RU,"Feb 07, 2023, Tue, 23:00"
6,belaya gora,50.2569,58.4353,-18.11,100,100,5.32,KZ,"Feb 07, 2023, Tue, 23:00"
7,khromtau,40.3278,-91.2001,2.73,73,71,2.64,US,"Feb 07, 2023, Tue, 23:00"
8,basco,55.3431,-131.6467,3.26,87,100,3.09,US,"Feb 07, 2023, Tue, 23:00"
9,ketchikan,71.2925,-156.7876,-19.99,77,100,3.09,US,"Feb 07, 2023, Tue, 23:00"
10,barrow,-45.4145,167.7175,11.26,66,47,3.46,NZ,"Feb 07, 2023, Tue, 23:00"
11,te anau,32.5322,20.5722,11.19,67,95,2.77,LY,"Feb 07, 2023, Tue, 23:00"
12,tukrah,50.6758,-120.3394,5.84,56,75,2.06,CA,"Feb 07, 2023, Tue, 23:00"
13,kamloops,-22.9663,-42.0244,23.47,92,100,1.14,BR,"Feb 07, 2023, Tue, 23:00"
14,arraial do cabo,73.5084,80.5124,-19.18,88,100,10.11,RU,"Feb 07, 2023, Tue, 23:00"
15,dikson,-33.929,18.4174,21.5,72,20,5.81,ZA,"Feb 07, 2023, Tue, 23:00"
16,cape town,-24.8826,113.6576,30.32,52,4,7.87,AU,"Feb 07, 2023, Tue, 23:00"
17,carnarvon,51.5788,116.646,-10.04,71,24,1.3,RU,"Feb 07, 2023, Tue, 23:00"
18,baley,5.3296,103.1383,29.96,74,40,5.14,MY,"Feb 07, 2023, Tue, 23:00"
19,kuala terengganu,46.2239,-63.2577,-6.73,79,75,7.15,CA,"Feb 07, 2023, Tue, 23:00"
20,clyde river,36.5,75.5,-21.61,55,1,1.34,PK,"Feb 07, 2023, Tue, 23:00"
21,hunza,-34.4175,19.2361,21.58,76,0,7.0,ZA,"Feb 07, 2023, Tue, 23:00"
22,hermanus,-34.5331,20.0428,21.14,67,4,5.83,ZA,"Feb 07, 2023, Tue, 23:00"
23,bredasdorp,36.2653,2.767,4.32,67,92,1.69,DZ,"Feb 07, 2023, Tue, 23:00"
24,medea,-7.9605,-79.238,22.1,88,75,3.6,PE,"Feb 07, 2023, Tue, 23:00"
25,santiago de cao,-20.4111,57.7061,29.08,74,75,6.69,MU,"Feb 07, 2023, Tue, 23:00"
26,mahebourg,11.0001,122.6718,28.23,66,100,7.25,PH,"Feb 07, 2023, Tue, 23:00"
27,dingle,-6.9882,106.5504,28.79,69,100,4.27,ID,"Feb 07, 2023, Tue, 23:00"
28,palabuhanratu,-53.1626,-70.9078,12.16,76,0,5.14,CL,"Feb 07, 2023, Tue, 23:00"
29,punta arenas,-22.8222,-43.3407,25.53,94,75,2.57,BR,"Feb 07, 2023, Tue, 23:00"
30,acari,26.6817,-105.4567,10.06,21,100,2.76,MX,"Feb 07, 2023, Tue, 23:00"
31,santa rosalia,-46.5988,168.3434,9.96,63,63,12.0,NZ,"Feb 07, 2023, Tue, 23:00"
32,bluff,-42.8825,147.3281,20.12,62,40,6.69,AU,"Feb 07, 2023, Tue, 23:00"
33,hobart,-46.19,168.86,9.71,81,61,5.07,NZ,"Feb 07, 2023, Tue, 23:00"
34,mataura,45.3266,-75.8386,4.08,81,100,5.44,CA,"Feb 07, 2023, Tue, 23:00"
35,college,1.9538,34.9458,25.33,35,10,2.13,UG,"Feb 07, 2023, Tue, 23:00"
36,amudat,64.7317,177.5061,-33.07,74,0,4.0,RU,"Feb 07, 2023, Tue, 23:00"
37,anadyr,-54.8061,-68.3185,13.83,58,40,5.14,AR,"Feb 07, 2023, Tue, 23:00"
38,ushuaia,27.9695,-97.7732,22.06,94,87,4.73,US,"Feb 07, 2023, Tue, 23:00"
39,san patricio,22.8939,-109.9201,20.17,53,89,0.89,MX,"Feb 07, 2023, Tue, 23:00"
40,cabo san lucas,-17.7297,-39.266,23.77,87,52,2.54,BR,"Feb 07, 2023, Tue, 23:00"
41,caravelas,65.6153,-37.6378,-16.72,49,0,7.24,GL,"Feb 07, 2023, Tue, 23:00"
42,tasiilaq,72.7847,-56.147,-30.73,94,45,1.81,GL,"Feb 07, 2023, Tue, 23:00"
43,upernavik,-28.7704,114.6147,31.09,45,0,7.72,AU,"Feb 07, 2023, Tue, 23:00"
44,geraldton,62.4541,-114.3774,-19.88,77,100,3.09,CA,"Feb 07, 2023, Tue, 23:00"
45,yellowknife,71.9819,102.4715,-42.71,100,62,1.59,RU,"Feb 07, 2023, Tue, 23:00"
46,khatanga,-4.5087,38.083,26.02,71,72,1.59,TZ,"Feb 07, 2023, Tue, 23:00"
47,mgandu,-46.1323,167.6908,10.21,81,70,6.45,NZ,"Feb 07, 2023, Tue, 23:00"
48,tuatapere,18.622,-100.3485,19.25,42,0,1.74,MX,"Feb 07, 2023, Tue, 23:00"
49,coahuayana,14.7335,0.9195,22.12,16,81,4.6,NE,"Feb 07, 2023, Tue, 23:00"
50,ayorou,18.2353,-72.5375,24.01,72,0,2.07,HT,"Feb 07, 2023, Tue, 23:00"
51,jacmel,8.4859,123.8078,27.76,70,64,2.68,PH,"Feb 07, 2023, Tue, 23:00"
52,oroquieta,59.3644,143.2411,-24.41,85,66,4.26,RU,"Feb 07, 2023, Tue, 23:00"
53,okhotsk,7.7757,-72.2214,19.93,79,15,0.78,VE,"Feb 07, 2023, Tue, 23:00"
54,san cristobal,-19.0534,-169.9192,27.28,78,100,2.57,NU,"Feb 07, 2023, Tue, 23:00"
55,alofi,42.28,118.9426,0.57,16,38,2.55,CN,"Feb 07, 2023, Tue, 23:00"
56,chifeng,-33.8614,121.8913,22.03,66,52,6.71,AU,"Feb 07, 2023, Tue, 23:00"
57,lolua,58.9396,25.9708,0.22,92,100,4.94,EE,"Feb 07, 2023, Tue, 23:00"
58,vao,2.4955,-68.2705,21.81,98,73,0.69,CO,"Feb 07, 2023, Tue, 23:00"
59,belushya guba,54.1748,103.0282,-11.99,92,100,1.57,RU,"Feb 07, 2023, Tue, 23:00"
60,puerto colombia,54.3649,77.3085,-15.56,93,100,1.67,RU,"Feb 07, 2023, Tue, 23:00"
61,ust-uda,-9.106,124.8881,27.73,73,59,2.53,ID,"Feb 07, 2023, Tue, 23:00"
62,kupino,-33.6445,115.3489,28.69,44,0,4.73,AU,"Feb 07, 2023, Tue, 23:00"
63,atambua,62.6478,135.5751,-36.75,96,99,0.38,RU,"Feb 07, 2023, Tue, 23:00"
64,busselton,54.1291,79.2367,-16.14,94,97,2.31,RU,"Feb 07, 2023, Tue, 23:00"
65,tabiauea,77.4686,-69.2223,-32.57,69,9,2.65,GL,"Feb 07, 2023, Tue, 23:00"
66,khandyga,-2.033,147.2789,25.89,89,100,6.33,PG,"Feb 07, 2023, Tue, 23:00"
67,leningradskiy,-2.5735,150.7952,28.28,75,98,3.6,PG,"Feb 07, 2023, Tue, 23:00"
68,qaanaaq,4.1237,43.8916,25.58,52,1,9.39,SO,"Feb 07, 2023, Tue, 23:00"
69,lorengau,60.7922,-161.7558,-21.81,84,0,3.09,US,"Feb 07, 2023, Tue, 23:00"
70,kavieng,10.3486,107.0765,27.44,73,14,7.18,VN,"Feb 07, 2023, Tue, 23:00"
71,xuddur,35.8418,14.5448,10.45,76,100,8.23,MT,"Feb 07, 2023, Tue, 23:00"
72,bethel,53.278,92.3961,-5.52,80,100,1.52,RU,"Feb 07, 2023, Tue, 23:00"
73,vung tau,20.4152,104.0474,29.19,32,19,2.45,LA,"Feb 07, 2023, Tue, 23:00"
74,marsaxlokk,49.906,-109.4792,2.21,69,99,3.09,CA,"Feb 07, 2023, Tue, 23:00"
75,yermakovskoye,69.7028,170.2747,-29.69,98,100,1.8,RU,"Feb 07, 2023, Tue, 23:00"
76,xam nua,-21.1926,-175.1773,26.16,94,75,2.57,TO,"Feb 07, 2023, Tue, 23:00"
77,maple creek,70.4851,-21.9642,-21.28,56,49,4.24,GL,"Feb 07, 2023, Tue, 23:00"
78,pevek,-34.481,-54.3366,20.24,80,52,3.32,UY,"Feb 07, 2023, Tue, 23:00"
79,vaini,22.0747,-159.3192,24.18,87,100,7.72,US,"Feb 07, 2023, Tue, 23:00"
80,illoqqortoormiut,44.898,1.4694,1.17,85,0,0.82,FR,"Feb 07, 2023, Tue, 23:00"
81,rocha,64.4237,-173.2274,-20.69,71,100,3.0,RU,"Feb 07, 2023, Tue, 23:00"
82,kapaa,37.7197,20.831,-1.64,58,95,3.84,GR,"Feb 07, 2023, Tue, 23:00"
83,souillac,-15.9277,-5.7161,22.54,72,24,6.92,SH,"Feb 07, 2023, Tue, 23:00"
84,provideniya,-33.0192,27.8999,20.64,94,100,6.17,ZA,"Feb 07, 2023, Tue, 23:00"
85,lithakia,-42.7802,147.0615,20.08,42,8,1.79,AU,"Feb 07, 2023, Tue, 23:00"
86,jamestown,69.444,-133.0319,-30.0,76,100,2.06,CA,"Feb 07, 2023, Tue, 23:00"
87,east london,-20.2907,57.7852,29.16,74,75,6.69,MU,"Feb 07, 2023, Tue, 23:00"
88,new norfolk,48.7859,3.0292,-1.03,91,57,3.05,FR,"Feb 07, 2023, Tue, 23:00"
89,tuktoyaktuk,-9.6522,120.2637,29.36,74,72,5.08,ID,"Feb 07, 2023, Tue, 23:00"
90,grand river south east,78.2232,15.6464,-3.85,74,40,6.69,SJ,"Feb 07, 2023, Tue, 23:00"
91,saint-augustin,44.3684,-100.3511,2.93,81,0,3.6,US,"Feb 07, 2023, Tue, 23:00"
92,waingapu,57.79,-152.4072,-5.27,63,0,6.69,US,"Feb 07, 2023, Tue, 23:00"
93,longyearbyen,51.5082,-2.3937,1.62,93,10,0.45,GB,"Feb 07, 2023, Tue, 23:00"
94,pierre,43.4198,87.3195,-4.6,49,50,0.46,CN,"Feb 07, 2023, Tue, 23:00"
95,kodiak,57.0525,-135.3376,1.9,80,100,1.54,US,"Feb 07, 2023, Tue, 23:00"
96,codrington,11.805,10.5302,17.38,27,77,4.25,NG,"Feb 07, 2023, Tue, 23:00"
97,taolanaro,-19.4488,-44.7479,19.44,91,89,0.73,BR,"Feb 07, 2023, Tue, 23:00"
98,urumqi,69.7522,61.6623,0.25,78,100,12.39,RU,"Feb 07, 2023, Tue, 23:00"
99,sitka,7.0073,39.9694,13.83,42,2,1.95,ET,"Feb 07, 2023, Tue, 23:00"
100,raga,-9.8037,-139.0426,26.54,75,21,8.12,PF,"Feb 07, 2023, Tue, 23:00"
101,papagaios,56.0912,99.6337,-6.8,90,100,1.57,RU,"Feb 07, 2023, Tue, 23:00"
102,amderma,49.5345,-1.5298,0.31,86,0,1.54,FR,"Feb 07, 2023, Tue, 23:00"
103,goba,-41.8682,-73.8287,13.01,94,1,1.31,CL,"Feb 07, 2023, Tue, 23:00"
104,cherskiy,50.7244,-127.4976,2.99,100,100,0.0,CA,"Feb 07, 2023, Tue, 23:00"
105,atuona,-20.2095,57.7706,29.01,75,62,6.96,MU,"Feb 07, 2023, Tue, 23:00"
106,chunskiy,-14.9012,50.281,27.3,74,70,2.42,MG,"Feb 07, 2023, Tue, 23:00"
107,saint-joseph,-2.2675,40.9011,27.13,77,49,4.62,KE,"Feb 07, 2023, Tue, 23:00"
108,ancud,45.803,10.0671,1.87,51,37,1.34,IT,"Feb 07, 2023, Tue, 23:00"
109,port hardy,46.7464,-1.7985,0.06,87,4,3.99,FR,"Feb 07, 2023, Tue, 23:00"
110,quatre cocos,52.3472,-114.1766,-3.29,88,100,1.89,CA,"Feb 07, 2023, Tue, 23:00"
111,antalaha,20.225,-97.5931,19.35,79,1,1.39,MX,"Feb 07, 2023, Tue, 23:00"
112,lamu,46.4389,26.4008,-6.51,95,99,2.62,RO,"Feb 07, 2023, Tue, 23:00"
113,castro,-33.5982,26.8915,21.14,84,100,1.79,ZA,"Feb 07, 2023, Tue, 23:00"
114,dolbeau,1.7959,73.3876,27.14,73,35,2.99,MV,"Feb 07, 2023, Tue, 23:00"
115,half moon bay,50.6683,156.1154,-4.95,74,34,5.56,RU,"Feb 07, 2023, Tue, 23:00"
116,lazaro cardenas,-45.8741,170.5036,15.16,51,53,7.98,NZ,"Feb 07, 2023, Tue, 23:00"
117,asau,44.0777,-93.5076,-1.79,82,0,3.6,US,"Feb 07, 2023, Tue, 23:00"
118,port alfred,-46.2817,169.8464,13.11,60,24,7.04,NZ,"Feb 07, 2023, Tue, 23:00"
119,hithadhoo,34.3287,73.1993,13.11,31,84,1.48,PK,"Feb 07, 2023, Tue, 23:00"
120,severo-kurilsk,3.1166,35.6,31.05,29,4,4.19,KE,"Feb 07, 2023, Tue, 23:00"
121,dunedin,6.1249,81.1243,30.18,70,20,6.69,LK,"Feb 07, 2023, Tue, 23:00"
122,waseca,15.4334,119.91,28.69,68,100,2.28,PH,"Feb 07, 2023, Tue, 23:00"
123,kaitangata,-21.2075,-159.7708,26.99,83,58,3.6,CK,"Feb 07, 2023, Tue, 23:00"
124,mansehra,64.5634,39.8238,1.06,93,93,3.64,RU,"Feb 07, 2023, Tue, 23:00"
125,lodwar,42.5006,-90.6648,-1.05,76,0,4.47,US,"Feb 07, 2023, Tue, 23:00"
126,hambantota,52.9244,-82.427,-19.0,78,0,6.69,CA,"Feb 07, 2023, Tue, 23:00"
127,palauig,51.0991,66.3139,-14.92,96,96,4.38,KZ,"Feb 07, 2023, Tue, 23:00"
128,macaboboni,20.8894,-156.4727,23.77,80,40,8.75,US,"Feb 07, 2023, Tue, 23:00"
129,avarua,42.6512,-73.755,4.36,80,100,5.66,US,"Feb 07, 2023, Tue, 23:00"
130,severodvinsk,37.8225,-25.5195,12.19,87,40,2.57,PT,"Feb 07, 2023, Tue, 23:00"
131,dubuque,-35.3622,150.4752,20.54,75,99,0.94,AU,"Feb 07, 2023, Tue, 23:00"
132,attawapiskat,60.9127,-46.0453,-18.86,67,32,4.58,GL,"Feb 07, 2023, Tue, 23:00"
133,derzhavinsk,-32.7218,152.1441,26.93,69,34,7.6,AU,"Feb 07, 2023, Tue, 23:00"
134,kahului,19.7074,-155.0816,23.44,91,100,1.54,US,"Feb 07, 2023, Tue, 23:00"
135,albany,65.5336,72.5114,-15.21,84,100,9.21,RU,"Feb 07, 2023, Tue, 23:00"
136,ribeira grande,-20.0086,57.6644,29.1,72,37,4.02,MU,"Feb 07, 2023, Tue, 23:00"
137,ulladulla,36.6226,-121.918,10.92,92,0,4.12,US,"Feb 07, 2023, Tue, 23:00"
138,narsaq,12.0535,-61.7518,24.36,80,92,5.96,GD,"Feb 07, 2023, Tue, 23:00"
139,nelson bay,59.6518,67.4118,-19.37,98,99,3.31,RU,"Feb 07, 2023, Tue, 23:00"
140,hilo,65.8566,74.4948,-17.13,89,91,7.47,RU,"Feb 07, 2023, Tue, 23:00"
141,nadym,31.5791,-90.4407,17.36,98,100,3.1,US,"Feb 07, 2023, Tue, 23:00"
142,grand gaube,27.8984,102.2628,17.97,30,1,2.25,CN,"Feb 07, 2023, Tue, 23:00"
143,pacific grove,55.7433,-97.8635,-17.9,85,100,1.03,CA,"Feb 07, 2023, Tue, 23:00"
144,saint george,63.7499,-68.5213,-32.03,68,100,1.03,CA,"Feb 07, 2023, Tue, 23:00"
145,kondinskoye,48.4283,-123.365,6.96,84,75,8.23,CA,"Feb 07, 2023, Tue, 23:00"
146,pangody,57.8406,108.3492,-12.1,92,100,2.27,RU,"Feb 07, 2023, Tue, 23:00"
147,brookhaven,15.5636,32.5349,15.57,25,17,1.34,SD,"Feb 07, 2023, Tue, 23:00"
148,xichang,9.3071,13.3935,21.37,22,48,0.92,CM,"Feb 07, 2023, Tue, 23:00"
149,thompson,37.6138,-122.4869,11.96,82,20,2.57,US,"Feb 07, 2023, Tue, 23:00"
150,iqaluit,30.4707,-8.8779,8.01,86,27,2.15,MA,"Feb 07, 2023, Tue, 23:00"
151,victoria,14.2108,24.6496,12.13,27,15,5.68,SD,"Feb 07, 2023, Tue, 23:00"
152,alekseyevsk,60.5544,-151.2583,-3.95,80,100,6.69,US,"Feb 07, 2023, Tue, 23:00"
153,khartoum,-20.3472,57.7647,29.18,74,75,6.69,MU,"Feb 07, 2023, Tue, 23:00"
154,garoua,14.1951,43.3152,24.39,73,79,2.51,YE,"Feb 07, 2023, Tue, 23:00"
155,pacifica,41.8447,60.3899,3.04,51,100,6.85,UZ,"Feb 07, 2023, Tue, 23:00"
156,tarudant,-33.6938,-53.4561,20.01,88,11,2.76,BR,"Feb 07, 2023, Tue, 23:00"
157,kutum,-24.8653,152.3517,29.5,60,44,3.13,AU,"Feb 07, 2023, Tue, 23:00"
158,kenai,34.4964,-118.3256,13.53,40,58,3.44,US,"Feb 07, 2023, Tue, 23:00"
159,bambous virieux,68.3762,17.5963,6.08,83,99,6.62,NO,"Feb 07, 2023, Tue, 23:00"
160,zabid,-0.7472,-90.3134,26.22,92,31,2.24,EC,"Feb 07, 2023, Tue, 23:00"
161,gurlan,35.1522,140.3207,9.11,76,99,7.9,JP,"Feb 07, 2023, Tue, 23:00"
162,chuy,65.2824,-126.8327,-26.98,76,40,1.03,CA,"Feb 07, 2023, Tue, 23:00"
163,bundaberg,61.8986,5.7913,8.41,57,75,5.14,NO,"Feb 07, 2023, Tue, 23:00"
164,agua dulce,44.7529,-108.759,4.33,74,0,4.63,US,"Feb 07, 2023, Tue, 23:00"
165,beisfjord,31.8638,10.9828,12.21,69,100,7.11,LY,"Feb 07, 2023, Tue, 23:00"
166,puerto ayora,-33.9617,25.6208,20.64,94,75,3.6,ZA,"Feb 07, 2023, Tue, 23:00"
167,katsuura,-12.7406,-60.1458,19.49,98,63,0.59,BR,"Feb 07, 2023, Tue, 23:00"
168,norman wells,-13.9974,-171.4289,28.06,76,49,5.82,WS,"Feb 07, 2023, Tue, 23:00"
169,sorland,-17.8775,36.8902,25.97,89,40,1.03,MZ,"Feb 07, 2023, Tue, 23:00"
170,powell,50.1425,48.5684,-12.06,89,6,5.93,RU,"Feb 07, 2023, Tue, 23:00"
171,nalut,45.3584,-73.479,3.32,90,100,5.66,CA,"Feb 07, 2023, Tue, 23:00"
172,port elizabeth,33.7495,-117.8732,16.47,49,0,2.06,US,"Feb 07, 2023, Tue, 23:00"
173,vilhena,8.2037,-59.7849,21.15,99,30,0.94,GY,"Feb 07, 2023, Tue, 23:00"
174,samusu,-32.9978,17.9456,19.15,76,0,3.92,ZA,"Feb 07, 2023, Tue, 23:00"
175,quelimane,-23.6464,-70.398,20.66,84,84,2.09,CL,"Feb 07, 2023, Tue, 23:00"
176,aleksandrov gay,-20.3112,118.5801,35.02,46,52,6.69,AU,"Feb 07, 2023, Tue, 23:00"
177,saint-philippe,32.4676,14.5656,11.72,72,91,9.16,LY,"Feb 07, 2023, Tue, 23:00"
178,santa ana,3.166,-52.334,21.94,100,99,0.64,GF,"Feb 07, 2023, Tue, 23:00"
179,mabaruma,35.8509,71.7902,3.38,48,26,2.84,PK,"Feb 07, 2023, Tue, 23:00"
180,saldanha,-29.9855,-50.1316,23.14,85,5,5.57,BR,"Feb 07, 2023, Tue, 23:00"
181,antofagasta,-35.7072,150.1783,21.77,77,100,0.65,AU,"Feb 07, 2023, Tue, 23:00"
182,tumannyy,50.2299,136.9015,-17.77,77,97,2.15,RU,"Feb 07, 2023, Tue, 23:00"
183,port hedland,6.8137,-58.1624,24.16,91,40,2.5,GY,"Feb 07, 2023, Tue, 23:00"
184,zlitan,-28.6483,153.6178,27.75,57,82,4.85,AU,"Feb 07, 2023, Tue, 23:00"
185,camopi,26.5383,-77.061,21.98,63,2,7.62,BS,"Feb 07, 2023, Tue, 23:00"
186,chitral,-1.2017,-46.0206,23.57,94,100,1.75,BR,"Feb 07, 2023, Tue, 23:00"
187,tramandai,51.3347,121.8112,-15.74,68,62,4.44,CN,"Feb 07, 2023, Tue, 23:00"
188,batemans bay,16.9875,-99.2589,19.57,76,1,1.6,MX,"Feb 07, 2023, Tue, 23:00"
189,amursk,71.039,27.8518,-1.03,69,0,12.35,NO,"Feb 07, 2023, Tue, 23:00"
190,georgetown,-20.3297,-40.2925,25.53,91,40,0.0,BR,"Feb 07, 2023, Tue, 23:00"
191,byron bay,24.4538,54.3774,24.42,76,72,1.54,AE,"Feb 07, 2023, Tue, 23:00"
192,marsh harbour,68.8929,-179.4131,-30.51,95,99,4.25,RU,"Feb 07, 2023, Tue, 23:00"
193,carutapera,-28.4689,-65.7791,29.95,44,89,0.89,AR,"Feb 07, 2023, Tue, 23:00"
194,genhe,18.2146,-63.0518,25.0,75,0,8.92,AI,"Feb 07, 2023, Tue, 23:00"
195,tecoanapa,41.912,110.2838,-2.78,34,100,1.52,CN,"Feb 07, 2023, Tue, 23:00"
196,mehamn,4.8654,-2.2422,25.09,88,99,2.0,GH,"Feb 07, 2023, Tue, 23:00"
197,vila velha,34.6392,-120.4579,11.07,87,20,4.02,US,"Feb 07, 2023, Tue, 23:00"
198,abu dhabi,37.0439,-93.3099,5.57,90,100,0.45,US,"Feb 07, 2023, Tue, 23:00"
199,mys shmidta,47.6577,-52.727,-1.16,86,75,10.29,CA,"Feb 07, 2023, Tue, 23:00"
200,catamarca,4.1482,96.1339,29.73,62,71,2.25,ID,"Feb 07, 2023, Tue, 23:00"
201,the valley,10.5655,72.6351,26.91,71,95,5.72,IN,"Feb 07, 2023, Tue, 23:00"
202,darhan,39.6526,-78.7624,10.71,75,75,1.54,US,"Feb 07, 2023, Tue, 23:00"
203,axim,12.35,29.25,16.18,20,5,8.94,SD,"Feb 07, 2023, Tue, 23:00"
204,lompoc,-35.3393,143.5592,32.71,15,0,3.98,AU,"Feb 07, 2023, Tue, 23:00"
205,nixa,31.1354,-81.3895,15.02,70,0,1.54,US,"Feb 07, 2023, Tue, 23:00"
206,torbay,66.3227,-179.1201,-26.91,88,91,3.82,RU,"Feb 07, 2023, Tue, 23:00"
207,meulaboh,69.494,88.3908,-23.57,97,97,3.43,RU,"Feb 07, 2023, Tue, 23:00"
208,kavaratti,-29.9532,-71.338,17.93,88,100,1.03,CL,"Feb 07, 2023, Tue, 23:00"
